category,nom,type,niveau,original_image_url
ressources,Matériau d'éveil Terre,Matériau d'Éveil,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171713.w40h40.png
ressources,Matériau d'éveil Air,Matériau d'Éveil,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171715.w40h40.png
ressources,Sel,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48260.w40h40.png
ressources,Farine de Blé,Farine,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/52251.w40h40.png
ressources,Levure de Boulanger,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48137.w40h40.png
ressources,Fer,Minerai,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/39024.w40h40.png
ressources,Pommes de Terre épluchées,Légume,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/68136.w40h40.png
ressources,Farine Blanche,Farine,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/52007.w40h40.png
ressources,Peinture noire,Ressources diverses,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15175.w40h40.png
ressources,Ticket île de moon,Ressources diverses,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15172.w40h40.png
ressources,Herbe à chat,Plante,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/36046.w40h40.png
ressources,Coque de Noix,Fruit,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/46052.w40h40.png
ressources,Bois élastique,Bois,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/38049.w40h40.png
ressources,Vieux Trèfle à 4 feuilles,Plante,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/36050.w40h40.png
ressources,Blague de Soufre,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48051.w40h40.png
ressources,Potion de Courant d'Air,Potion de forgemagie,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/172339.w40h40.png
ressources,Nonos,Os,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47015.w40h40.png
ressources,Dose de jus goûtu,Ressources diverses,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15262.w40h40.png
ressources,Terrine,Ressources diverses,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15264.w40h40.png
ressources,Poisson Pané,Poisson,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/41269.w40h40.png
ressources,Crabe Sourimi vidé,Poisson vidé,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/62274.w40h40.png
ressources,Goujon,Poisson,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/41294.w40h40.png
ressources,Goujon Kiye vidé,Poisson vidé,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/62321.w40h40.png
ressources,Viande d'Oiseau,Viande,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/63348.w40h40.png
ressources,Huile à frire,Huile,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/60375.w40h40.png
ressources,Épices,Ressources diverses,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15378.w40h40.png
ressources,Farine de Blé Magique,Farine,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/52251.w40h40.png
ressources,Pichon Eud'Compet,Poisson,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/41405.w40h40.png
ressources,Poudre d'Eniripsa,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48260.w40h40.png
ressources,Banane,Fruit,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/46467.w40h40.png
ressources,Aubergine,Fruit,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/46472.w40h40.png
ressources,Potion de Copeaux de Bois Solides,Potion de forgemagie,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/26017.w40h40.png
ressources,Peluche du Dopeul Sadida,Peluche,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/61673.w40h40.png
ressources,Peluche du Dopeul Sram,Peluche,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/61677.w40h40.png
ressources,Peluche du Dopeul Eniripsa,Peluche,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/61678.w40h40.png
ressources,Peluche du Dopeul Enutrof,Peluche,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/61679.w40h40.png
ressources,Peluche du Dopeul Féca,Peluche,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/61680.w40h40.png
ressources,Peluche du Prespic,Peluche,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/61687.w40h40.png
ressources,Peluche du Dragon Cochon,Peluche,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/61689.w40h40.png
ressources,Bilboquet Du Maître Corbac,Ressources diverses,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15710.w40h40.png
ressources,Ballon rouge,Ressources diverses,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15690.w40h40.png
ressources,Ballon jaune,Ressources diverses,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15693.w40h40.png
ressources,Faux Koinkoin,Ressources diverses,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15700.w40h40.png
ressources,Fantôme de Chienchien,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90004.w40h40.png
ressources,Fantôme de Chacha,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90003.w40h40.png
ressources,Fantôme de Bwak d'Air,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90010.w40h40.png
ressources,Fantôme de Minimino,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90016.w40h40.png
ressources,Peluche du Dopeul Sacrieur,Peluche,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/61001.w40h40.png
ressources,Poudre de résurrection,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48051.w40h40.png
ressources,Fantôme d'Atouin,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90042.w40h40.png
ressources,Peau de Mulou Livide,Peau,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/59003.w40h40.png
ressources,Bout de Goldemort,Gelée,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/110490.w40h40.png
ressources,Fantôme Chacha Tigré,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90020.w40h40.png
ressources,Crâne d'Enutrof,Os,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47032.w40h40.png
ressources,Crâne de Iop,Os,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47027.w40h40.png
ressources,Crâne de Crâ,Os,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47026.w40h40.png
ressources,Crâne de Sacrieur,Os,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47024.w40h40.png
ressources,Fantôme Bouloute du Parrain,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90035.w40h40.png
ressources,Hormone d'Atouin,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48200.w40h40.png
ressources,Hormone de Bilby,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48202.w40h40.png
ressources,Hormone de Chacha Tigré,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48207.w40h40.png
ressources,Hormone de Crocodaille,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48208.w40h40.png
ressources,Hormone de Petit Chacha Blanc,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48217.w40h40.png
ressources,Hormone de Pioute,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48219.w40h40.png
ressources,Hormone de Wabbit,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48222.w40h40.png
ressources,Hormone de Meuch,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48238.w40h40.png
ressources,Hormone de Tofoudre,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48237.w40h40.png
ressources,Fantôme de Chacha des Glaces,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90062.w40h40.png
ressources,Hormone de Chacha des Glaces,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48262.w40h40.png
ressources,Fantôme de Tifoux Tigré,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90063.w40h40.png
ressources,Fantôme de Chienchien Tigré,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90064.w40h40.png
ressources,Fantôme de Kouin-Kouin amélioré,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90012.w40h40.png
ressources,Trousseau de clefs de Ben le Ripate,Clef,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84260.w40h40.png
ressources,Hormone de Cromeugnon,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48268.w40h40.png
ressources,Pierre Noire de Vulkania,Souvenir,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/24736.w40h40.png
ressources,Conserve de Vacancier,Souvenir,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/125002.w40h40.png
ressources,Blague Glutine,Nowel,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/153012.w40h40.png
ressources,Emballage Boulduk,Emballage,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/154005.w40h40.png
ressources,Fantôme de Scarakiri,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90084.w40h40.png
ressources,Hormone de Rauleur,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48288.w40h40.png
ressources,Fantôme de Meulourd,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90086.w40h40.png
ressources,Hormone de Mékrabe,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48291.w40h40.png
ressources,Fantôme de Kroliméa,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90089.w40h40.png
ressources,Crâne de Steamer,Os,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47755.w40h40.png
ressources,Fantôme de Balafreux,Fantôme de Montilier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/124003.w40h40.png
ressources,Fantôme de Bulbouture,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/90092.w40h40.png
ressources,Hormone de Kokulte,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48299.w40h40.png
ressources,Fantôme de Tofu Brakmarien,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170152.w40h40.png
ressources,Fantôme de Tofu Bontarien,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170157.w40h40.png
ressources,Hormone de Tofu Bontarien,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170154.w40h40.png
ressources,Fantôme de Boune Charmant,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170172.w40h40.png
ressources,Hormone de Chacha Mesuré,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170189.w40h40.png
ressources,Fantôme de Chacha Poisseux,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170197.w40h40.png
ressources,Hormone de Chacha Bontarien,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170209.w40h40.png
ressources,Fantôme de Gerbouille,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170230.w40h40.png
ressources,Hormone de Dragouf Noir,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170234.w40h40.png
ressources,Hormone de Bontique,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170250.w40h40.png
ressources,Hormone de Godron Charmant,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170350.w40h40.png
ressources,Hormone de Godron Poisseux,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170360.w40h40.png
ressources,Hormone de Godron Ventru,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170365.w40h40.png
ressources,Fantôme de Kougnard Albâtre,Fantôme de Montilier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170377.w40h40.png
ressources,Fantôme de Tatouf,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170528.w40h40.png
ressources,Hormone de Glub,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170566.w40h40.png
ressources,Hormone de Eliôme,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170698.w40h40.png
ressources,Hormone de Chauffe-souris d'Halouine,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48228.w40h40.png
ressources,Fantôme de Bouloute d'Halouine,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170723.w40h40.png
ressources,Hormone de Bouloute d'Halouine,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170721.w40h40.png
ressources,Hormone de Mandrog,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170771.w40h40.png
ressources,Fantôme de Dehluge,Fantôme de Montilier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170848.w40h40.png
ressources,Fantôme de Serpiplume apprivoisé,Fantôme de Familier,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170881.w40h40.png
ressources,Piraniak vidé,Poisson vidé,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170894.w40h40.png
ressources,Blé,Céréale,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/34009.w40h40.png
ressources,Eau,Ressources diverses,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15026.w40h40.png
ressources,Fleur de Lin,Fleur,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/35117.w40h40.png
ressources,Poudre de Perlinpainpain,Poudre,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48002.w40h40.png
ressources,Farine d'Orge,Farine,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/52256.w40h40.png
ressources,Farine de Malt,Farine,Niv. 1,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/52255.w40h40.png
