nom,type,niveau,image_url
Amulette du Piou Jaune,Amulette,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1104.w40h40.png
Ceinture du Piou Vert,Ceinture,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/10099.w40h40.png
Anneau Zest,Anneau,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9163.w40h40.png
Amulette du Boufcoul,Amulette,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1093.w40h40.png
Amulette du Piou Rose,Amulette,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1105.w40h40.png
Ceinture du Piou Rose,Ceinture,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/10101.w40h40.png
Collier de perles des îles,Amulette,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1178.w40h40.png
Amulette du Piou Rouge,Amulette,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1100.w40h40.png
Amulette du Piou Bleu,Amulette,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1101.w40h40.png
Ceinture du Piou Violet,Ceinture,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/10098.w40h40.png
Ceinture du Piou Jaune,Ceinture,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/10100.w40h40.png
Cape du Piou Bleu,Cape,Niv. 19,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/17104.w40h40.png
Cape du Piou Rouge,Cape,Niv. 19,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/17103.w40h40.png
Cape du Piou Vert,Cape,Niv. 19,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/17105.w40h40.png
Cape du Piou Violet,Cape,Niv. 19,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/17108.w40h40.png
Cape du Piou Rose,Cape,Niv. 19,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/17106.w40h40.png
Cape du Papa Nowel,Cape,Niv. 19,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/17119.w40h40.png
Cape du Piou Jaune,Cape,Niv. 19,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/17107.w40h40.png
Anneau Vice,Anneau,Niv. 18,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9088.w40h40.png
Bottes de Kluh,Bottes,Niv. 18,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/11003.w40h40.png
Chapeau du Piou Rouge,Chapeau,Niv. 18,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/16137.w40h40.png
Chapeau du Piou Jaune,Chapeau,Niv. 18,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/16141.w40h40.png
Chapeau du Piou Violet,Chapeau,Niv. 18,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/16139.w40h40.png
Amulette du Bibliothécaire,Amulette,Niv. 18,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1001.w40h40.png
Chapeau du Piou Bleu,Chapeau,Niv. 18,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/16138.w40h40.png
Chapeau du Piou Vert,Chapeau,Niv. 18,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/16140.w40h40.png
Chapeau du Piou Rose,Chapeau,Niv. 18,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/16142.w40h40.png
Fecaflip,Bottes,Niv. 18,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/11003.w40h40.png
La Gougnole,Amulette,Niv. 17,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1007.w40h40.png
Korko Klako,Chapeau,Niv. 17,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/16016.w40h40.png
Bottes de Klime,Bottes,Niv. 17,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/11009.w40h40.png
Bottes de Nexus,Bottes,Niv. 17,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/11016.w40h40.png
Anneau Rak,Anneau,Niv. 17,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9034.w40h40.png
Einekeineux,Bottes,Niv. 17,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/11005.w40h40.png
Ceinture de Sécurité,Ceinture,Niv. 17,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/10007.w40h40.png
Cape Abilité,Cape,Niv. 17,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/17181.w40h40.png
Anneau de Satisfaction,Anneau,Niv. 17,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9012.w40h40.png
Omelette Amulette,Amulette,Niv. 17,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1040.w40h40.png
Bottes de Satisfaction,Bottes,Niv. 17,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/11038.w40h40.png
Blessure du Sacrieur,Anneau,Niv. 15,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9013.w40h40.png
La Lou Ptiote,Amulette,Niv. 15,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1043.w40h40.png
Sac du Petit Aventurier,Sac à dos,Niv. 15,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/81027.w40h40.png
La Veaux Doux,Amulette,Niv. 15,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1046.w40h40.png
Anneau des Rocheuses,Anneau,Niv. 15,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9004.w40h40.png
Le Bagueur,Anneau,Niv. 15,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9014.w40h40.png
Médaille d'Ordyn,Trophée,Niv. 15,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/172100.w40h40.png
Lisseur,Chapeau,Niv. 14,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/16023.w40h40.png
Cape Ellinie,Cape,Niv. 14,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/17005.w40h40.png
Cape Ulais,Cape,Niv. 14,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/17007.w40h40.png
Cape Sulcorpe,Cape,Niv. 14,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/17008.w40h40.png
Anneau du Mental,Anneau,Niv. 14,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9036.w40h40.png
Cape de Rougeur,Cape,Niv. 13,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/17190.w40h40.png
Ceinture de Poche,Ceinture,Niv. 13,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/10016.w40h40.png
La Chaîne Nhanor Kibrill,Amulette,Niv. 13,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1012.w40h40.png
Amulette Itby,Amulette,Niv. 12,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1031.w40h40.png
Amulette du Petit Ours,Amulette,Niv. 12,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1005.w40h40.png
Sandales Tofuesques,Bottes,Niv. 12,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/11004.w40h40.png
Amulette du Petit Hibou,Amulette,Niv. 12,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1001.w40h40.png
La Destinée Dorée,Amulette,Niv. 12,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1009.w40h40.png
L'Anneau de Valeur,Anneau,Niv. 12,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9007.w40h40.png
Louffeur,Chapeau,Niv. 11,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/16020.w40h40.png
Anneau d'Agilité,Anneau,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9001.w40h40.png
Anneau Tétriste,Anneau,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9240.w40h40.png
Amulettong,Amulette,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1212.w40h40.png
Ceintulotté,Ceinture,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/10256.w40h40.png
Ailobottes,Bottes,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/11248.w40h40.png
Collier de Lilotte,Amulette,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170533.w40h40.png
Anomen Tengu,Anneau,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9277.w40h40.png
Slipwaïï,Ceinture,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/10258.w40h40.png
Ceinture du Samouraï,Ceinture,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170477.w40h40.png
Anneau de Chance,Anneau,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9009.w40h40.png
Grenouillette,Amulette,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1002.w40h40.png
Bouclier en Mousse,Bouclier,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/82010.w40h40.png
Pacmabottes,Bottes,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/11206.w40h40.png
Kouinkano Noir,Anneau,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9278.w40h40.png
Kouinkano Jaune,Anneau,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9279.w40h40.png
Soubretture,Ceinture,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/10259.w40h40.png
Collier de Khan Karkass,Amulette,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170560.w40h40.png
Jyfus,Dofus,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/172550.w40h40.png
Cache oreilles,Chapeau,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/16073.w40h40.png
Amulette Tétriste,Amulette,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1202.w40h40.png
Anneau de l'Envahisseur,Anneau,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9244.w40h40.png
Bouclier d'Incarnam,Bouclier,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/82063.w40h40.png
Ceinturong,Ceinture,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9245.w40h40.png
Ninjamu Blanche,Amulette,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1244.w40h40.png
Ninjamu Noire,Amulette,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1245.w40h40.png
Makiture,Ceinture,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/10257.w40h40.png
Bottes Nō,Bottes,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/11250.w40h40.png
Anneau Fortifiant,Anneau,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9029.w40h40.png
Ceinture du Kwabe,Ceinture,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/10049.w40h40.png
Cape Hivernale,Cape,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/17199.w40h40.png
Ceinture de l'Envahisseur,Ceinture,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/10218.w40h40.png
Pacmamulette,Amulette,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1211.w40h40.png
Troma du Vieux John,Chapeau,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/16005.w40h40.png
Geishanneau,Anneau,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9280.w40h40.png
Dragoubottes Roses,Bottes,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/11249.w40h40.png
Slip de Khan Karkass,Ceinture,Niv. 10,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170561.w40h40.png
La Larme du Bouftou,Amulette,Niv. 9,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1007.w40h40.png
Amulette de Krokette,Amulette,Niv. 9,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1007.w40h40.png
Cape de l'Aventurier,Cape,Niv. 9,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/17048.w40h40.png
La cape rouge,Cape,Niv. 9,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/17128.w40h40.png
Cape Bleutée,Cape,Niv. 9,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/17191.w40h40.png
Bottes Agilesques,Bottes,Niv. 8,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/11005.w40h40.png
Bottes de Chance,Bottes,Niv. 8,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/11001.w40h40.png
Ceinture Agilesque,Ceinture,Niv. 8,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/10008.w40h40.png
Collier de l'Arc en Ciel,Amulette,Niv. 8,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1011.w40h40.png
Amulette de l'Aventurier,Amulette,Niv. 8,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1052.w40h40.png
Anneau de Sagesse,Anneau,Niv. 8,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9007.w40h40.png
Sandales d'Intelligence,Bottes,Niv. 8,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/11004.w40h40.png
Ceinture de l'aventurier,Ceinture,Niv. 8,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/10033.w40h40.png
Amulette Tude,Amulette,Niv. 8,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1019.w40h40.png
Ceinture Forcesque,Ceinture,Niv. 8,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/10011.w40h40.png
Chapeau de l'Aventurier,Chapeau,Niv. 8,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/16044.w40h40.png
Koliet Aclou,Amulette,Niv. 8,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1034.w40h40.png
Ceinture de Chance,Ceinture,Niv. 7,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/10003.w40h40.png
Bottes de l'Aventurier,Bottes,Niv. 7,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/11032.w40h40.png
Anneau de l'Aventurier,Anneau,Niv. 7,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9048.w40h40.png
Dofus Pourpre,Dofus,Niv. 6,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/23001.w40h40.png
Dofus Turquoise,Dofus,Niv. 6,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/23003.w40h40.png
Gantie Royal,Anneau,Niv. 6,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/9008.w40h40.png
Bandeau de Vitalité,Chapeau,Niv. 6,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/16020.w40h40.png
Cape de Mori Arty,Cape,Niv. 6,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/17184.w40h40.png
Dofusteuse,Cape,Niv. 6,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/17251.w40h40.png
Dokille,Dofus,Niv. 6,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/23017.w40h40.png
Dofus Vulbis,Dofus,Niv. 6,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/23004.w40h40.png
Dofus Ocre,Dofus,Niv. 6,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/23012.w40h40.png
Petite Amulette de l'Ours,Amulette,Niv. 6,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/1005.w40h40.png
Ceinture Vitalesque,Ceinture,Niv. 6,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/10009.w40h40.png
Dofawa,Dofus,Niv. 6,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/23009.w40h40.png
La Spamette,Ceinture,Niv. 5,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/10114.w40h40.png
Casque honorifique d'Albuera,Chapeau,Niv. 5,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/172088.w40h40.png
Bottes honorifiques d'Albuera,Bottes,Niv. 5,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/172084.w40h40.png
Alliance honorifique d'Albuera,Anneau,Niv. 5,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/172083.w40h40.png
Pendentif honorifique d'Albuera,Amulette,Niv. 5,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/172082.w40h40.png
Pendentif honorifique d'Albuera,Amulette,Niv. 5,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/172082.w40h40.png
Bottes honorifiques d'Albuera,Bottes,Niv. 5,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/172084.w40h40.png
Bandeau Komintot,Chapeau,Niv. 5,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/16022.w40h40.png
Pendentif honorifique d'Albuera,Amulette,Niv. 5,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/172082.w40h40.png
